0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.046000,33.244376,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.325017,0.197696,0.766633,2.228408,18.299749,9.407915
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.048000,33.254585,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.050000,33.272687,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.332649,0.192386,0.771484,2.189357,18.280381,9.478119
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.052000,33.212744,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.054000,33.499196,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.056000,33.501368,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.056000,33.501368,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.056000,33.501368,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
0.056000,33.501368,0.000000,2.346603,0.198687,0.811003,2.160791,18.239386,9.516216
